,x,y,label
133,30.9,14.35,1.0
134,30.6,13.65,1.0
135,30.3,13.0,1.0
136,29.9,12.3,1.0
137,29.5,11.75,1.0
138,29.0,11.15,1.0
139,28.5,10.6,1.0
140,28.0,10.1,1.0
141,27.55,9.65,1.0
142,26.9,9.1,1.0
143,26.25,8.8,1.0
144,25.7,8.4,1.0
145,25.15,8.05,1.0
146,24.5,7.75,1.0
147,23.9,7.65,1.0
148,23.15,7.4,1.0
149,22.5,7.3,1.0
150,21.9,7.1,1.0
151,21.25,7.05,1.0
152,20.5,7.0,1.0
153,19.9,6.95,1.0
154,19.25,7.05,1.0
155,18.75,7.1,1.0
156,18.05,7.25,1.0
157,17.5,7.35,1.0
158,16.9,7.6,1.0
159,16.35,7.8,1.0
160,15.8,8.05,1.0
161,15.4,8.35,1.0
162,14.9,8.7,1.0
163,14.45,8.9,1.0
164,13.95,9.3,1.0
165,13.6,9.65,1.0
166,13.25,10.1,1.0
167,12.95,10.55,1.0
168,12.65,10.9,1.0
169,12.35,11.4,1.0
170,12.2,11.75,1.0
171,11.95,12.2,1.0
172,11.8,12.65,1.0
173,11.75,13.05,1.0
174,11.55,13.6,1.0
175,11.55,14.0,1.0
176,11.55,14.35,1.0
177,11.55,14.7,1.0
178,11.6,15.25,1.0
179,11.65,15.7,1.0
180,11.8,16.05,1.0
181,11.85,16.5,1.0
182,12.0,16.75,1.0
183,12.15,17.2,1.0
184,12.3,17.6,1.0
185,12.55,17.85,1.0
186,12.8,18.05,1.0
187,13.1,18.4,1.0
188,13.3,18.6,1.0
189,13.55,18.85,1.0
190,13.8,19.05,1.0
191,14.15,19.25,1.0
192,14.45,19.5,1.0
193,14.85,19.55,1.0
194,15.0,19.7,1.0
195,15.25,19.7,1.0
196,15.55,19.85,1.0
197,15.95,19.9,1.0
198,16.2,19.9,1.0
199,16.55,19.9,1.0
200,16.85,19.9,1.0
201,17.2,19.9,1.0
202,17.4,19.8,1.0
203,17.65,19.75,1.0
204,17.8,19.7,1.0
205,18.0,19.6,1.0
206,18.2,19.55,1.0
207,3.9,9.6,2.0
208,3.55,10.65,2.0
209,3.35,11.4,2.0
210,3.1,12.35,2.0
211,3.1,13.25,2.0
212,3.05,14.15,2.0
213,3.0,15.1,2.0
214,3.1,16.0,2.0
215,3.2,16.85,2.0
216,3.45,17.75,2.0
217,3.7,18.7,2.0
218,3.95,19.55,2.0
219,4.35,20.25,2.0
220,4.7,21.1,2.0
221,5.15,21.8,2.0
222,5.6,22.5,2.0
223,6.2,23.3,2.0
224,6.8,23.85,2.0
225,7.35,24.45,2.0
226,8.05,24.95,2.0
227,8.8,25.45,2.0
228,9.5,26.0,2.0
229,10.2,26.35,2.0
230,10.9,26.75,2.0
231,11.7,27.0,2.0
232,12.45,27.25,2.0
233,13.3,27.6,2.0
234,14.05,27.6,2.0
235,14.7,27.75,2.0
236,15.55,27.75,2.0
237,16.4,27.75,2.0
238,17.1,27.75,2.0
239,17.9,27.75,2.0
240,18.55,27.7,2.0
241,19.35,27.6,2.0
242,20.1,27.35,2.0
243,20.7,27.1,2.0
244,21.45,26.8,2.0
245,22.05,26.5,2.0
246,22.7,26.15,2.0
247,23.35,25.65,2.0
248,23.8,25.3,2.0
249,24.3,24.85,2.0
250,24.75,24.35,2.0
251,25.25,23.95,2.0
252,25.65,23.45,2.0
253,26.05,23.0,2.0
254,26.2,22.3,2.0
255,26.6,21.8,2.0
256,26.75,21.25,2.0
257,27.0,20.7,2.0
258,27.15,20.15,2.0
259,27.15,19.6,2.0
260,27.35,19.1,2.0
261,27.35,18.45,2.0
262,27.4,18.0,2.0
263,27.3,17.4,2.0
264,27.15,16.9,2.0
265,27.0,16.4,2.0
266,27.0,15.9,2.0
267,26.75,15.35,2.0
268,26.55,14.85,2.0
269,26.3,14.45,2.0
270,25.95,14.1,2.0
271,25.75,13.7,2.0
272,25.35,13.3,2.0
273,25.05,12.95,2.0
274,24.8,12.7,2.0
275,24.4,12.45,2.0
276,24.05,12.2,2.0
277,23.55,11.85,2.0
278,23.2,11.65,2.0
279,22.75,11.4,2.0
280,22.3,11.3,2.0
281,21.9,11.1,2.0
282,21.45,11.05,2.0
283,21.1,11.0,2.0
284,20.7,10.95,2.0
285,20.35,10.95,2.0
286,19.95,11.0,2.0
287,19.55,11.0,2.0
288,19.15,11.05,2.0
289,18.85,11.1,2.0
290,18.45,11.25,2.0
291,18.15,11.35,2.0
292,17.85,11.5,2.0
293,17.5,11.7,2.0
294,17.2,11.95,2.0
295,17.0,12.05,2.0
296,16.75,12.2,2.0
297,16.65,12.35,2.0
298,16.5,12.5,2.0
299,16.35,12.7,2.0
300,16.2,12.8,2.0
301,16.15,12.95,2.0
302,16.0,13.1,2.0
303,15.95,13.25,2.0
304,15.9,13.4,2.0
305,15.8,13.5,2.0
306,15.8,13.65,2.0
307,15.75,13.85,2.0
308,15.65,14.05,2.0
309,15.65,14.25,2.0
310,15.65,14.5,2.0
311,15.65,14.6,2.0
